timestamp	message	user_id
2019-10-14 02:37:41	Access granted	3495103
2019-10-14 02:55:10	Access granted	2543766
2019-10-14 03:43:26	Access denied	7903728
2019-10-14 03:51:31	Access granted	5938040
2019-10-14 03:56:54	Access granted	3569399
2019-10-14 04:25:14	Access granted	3172735
2019-10-14 05:13:12	Access denied	7299676
2019-10-14 05:22:13	Access denied	5086944
2019-10-14 05:41:28	Access granted	2760482
2019-10-14 06:14:05	Access granted	9993828
2019-10-14 06:56:20	Access denied	6625378
2019-10-14 07:36:23	Access denied	3400078
2019-10-14 08:31:24	Access denied	8524560
2019-10-14 08:42:08	Access granted	4617302
2019-10-14 09:08:29	Access granted	3461454
2019-10-14 09:46:19	Access granted	9448324
2019-10-14 10:06:45	Access granted	7793559
2019-10-14 10:13:20	Access denied	8893874
2019-10-14 10:52:03	Access denied	9420566
2019-10-14 11:10:30	Access granted	1691302
2019-10-14 11:24:36	Access denied	4994118
2019-10-14 11:28:50	Access granted	2991679
2019-10-14 12:28:37	Access granted	2639092
2019-10-14 12:58:31	Access denied	9578647
2019-10-14 13:18:11	Access granted	2058281
2019-10-14 13:32:26	Access granted	6874153
2019-10-14 13:53:49	Access granted	3024995
2019-10-14 14:36:32	Access granted	8917459
2019-10-14 15:14:54	Access granted	8591154
2019-10-14 15:40:52	Access granted	8215135
2019-10-14 16:37:33	Access granted	5518147
2019-10-14 16:42:15	Access denied	2585192
2019-10-14 17:26:18	Access granted	6996540
2019-10-14 18:06:31	Access granted	5330815
2019-10-14 18:42:30	Access granted	2474527
2019-10-14 19:23:16	Access denied	2806267
2019-10-14 19:55:35	Access denied	2921270
2019-10-14 20:37:38	Access denied	8542869
2019-10-14 21:30:22	Access granted	9456015
2019-10-14 22:12:58	Access granted	4243143
2019-10-14 22:38:25	Access granted	9049755
2019-10-14 23:14:17	Access granted	9033967
2019-10-14 23:28:50	Access granted	6578175
2019-10-15 00:08:30	Access granted	4494810
2019-10-15 01:00:59	Access granted	9503042
2019-10-15 01:14:43	Access granted	1552240
2019-10-15 01:53:19	Access granted	4415039
2019-10-15 02:09:47	Access granted	7383212
2019-10-15 02:38:02	Access granted	7602747
2019-10-15 03:17:17	Access granted	5431252
2019-10-15 03:33:55	Access denied	8754077
2019-10-15 04:06:53	Access granted	5941492
2019-10-15 04:48:57	Access denied	5613109
2019-10-15 05:35:41	Access granted	6414823
2019-10-15 05:39:24	Access granted	3203338
2019-10-15 05:48:59	Access granted	7255708
2019-10-15 06:28:22	Access denied	3537538
2019-10-15 07:06:06	Access granted	5786374
2019-10-15 08:01:15	Access granted	6965185
2019-10-15 08:45:12	Access granted	1911410
2019-10-15 09:03:45	Access denied	2150667
2019-10-15 09:52:28	Access granted	9841000
2019-10-15 10:29:17	Access denied	8470623
2019-10-15 10:39:49	Access granted	5107090
2019-10-15 11:01:26	Access denied	7560137
2019-10-15 11:17:54	Access granted	6248476
2019-10-15 11:37:20	Access granted	4829328
2019-10-15 12:23:36	Access granted	9880005
2019-10-15 13:17:56	Access granted	7485407
2019-10-15 13:44:14	Access granted	4860210
2019-10-15 13:59:29	Access granted	4249307
2019-10-15 14:08:31	Access granted	8089913
2019-10-15 14:52:39	Access granted	1004953
2019-10-15 15:44:43	Access granted	6069601
2019-10-15 16:26:10	Access granted	2658778
2019-10-15 17:08:44	Access granted	5745691
2019-10-15 17:36:53	Access granted	2020412
2019-10-15 17:41:55	Access granted	2643668
2019-10-15 17:52:12	Access denied	3598661
2019-10-15 18:27:14	Access granted	6643162
2019-10-15 19:07:17	Access granted	3992166
2019-10-15 19:46:16	Access granted	4715877
2019-10-15 20:25:56	Access granted	2045408
2019-10-15 21:21:59	Access granted	9759028
2019-10-15 22:18:49	Access denied	3554382
2019-10-15 23:00:58	Access denied	9486251
2019-10-15 23:09:14	Access granted	7376104
2019-10-15 23:17:57	Access granted	3031591
2019-10-15 23:19:03	Access granted	4517871
2019-10-15 23:21:14	Access granted	3618950
2019-10-15 23:36:39	Access granted	2661937
2019-10-16 00:13:09	Access denied	2312746
2019-10-16 00:17:40	Access granted	1642864
2019-10-16 01:16:47	Access granted	8153732
2019-10-16 01:47:16	Access granted	2144056
2019-10-16 02:17:21	Access granted	6358100
2019-10-16 02:33:09	Access granted	5327226
2019-10-16 03:16:09	Access granted	5957589
2019-10-16 03:25:57	Access denied	7996288
2019-10-16 03:29:37	Access denied	7519468
2019-10-16 03:33:26	Access granted	4838704
2019-10-16 04:25:18	Access granted	8025040
2019-10-16 05:23:43	Access denied	7562128
2019-10-16 05:50:57	Access denied	8924586
2019-10-16 06:03:08	Access denied	9532436
2019-10-16 06:17:14	Access granted	3003780
2019-10-16 07:05:49	Access granted	7776189
2019-10-16 07:44:43	Access granted	1992370
2019-10-16 08:13:17	Access granted	8174564
2019-10-16 08:26:23	Access granted	2107088
2019-10-16 08:39:08	Access granted	3048521
2019-10-16 09:12:27	Access granted	1242610
2019-10-16 09:43:35	Access denied	6631191
2019-10-16 09:58:53	Access granted	6270838
2019-10-16 10:55:08	Access granted	3252321
2019-10-16 11:31:38	Access granted	8026133
2019-10-16 11:38:29	Access granted	1763193
2019-10-16 12:04:29	Access denied	1786258
2019-10-16 12:59:48	Access denied	3033491
2019-10-16 13:14:48	Access denied	4166590
2019-10-16 14:03:00	Access granted	2520295
2019-10-16 14:50:24	Access granted	6219553
2019-10-16 15:30:23	Access denied	5434318
2019-10-16 16:12:27	Access granted	5512618
2019-10-16 17:12:27	Access granted	2238344
2019-10-16 18:09:34	Access denied	7346631
2019-10-16 18:18:30	Access granted	9196196
2019-10-16 19:02:04	Access granted	4261568
2019-10-16 19:46:07	Access denied	6790246
2019-10-16 19:50:18	Access granted	1849162
2019-10-16 20:23:45	Access granted	6720271
2019-10-16 20:28:53	Access granted	1313649
2019-10-16 20:52:33	Access granted	4158297
2019-10-16 21:05:37	Access granted	3863354
2019-10-16 22:01:27	Access granted	7122151
2019-10-16 22:59:21	Access denied	9773139
2019-10-16 23:35:20	Access granted	7767417
2019-10-16 23:40:09	Access granted	3878407
2019-10-17 00:34:36	Access denied	8931512
2019-10-17 01:32:46	Access denied	3621109
2019-10-17 02:25:25	Access denied	2572707
2019-10-17 02:55:22	Access denied	1614574
2019-10-17 03:51:24	Access granted	2309370
2019-10-17 04:48:53	Access granted	1980848
2019-10-17 05:40:52	Access granted	3253576
2019-10-17 06:37:02	Access granted	1511852
2019-10-17 07:06:30	Access granted	5070165
2019-10-17 07:48:34	Access granted	5245488
2019-10-17 07:52:40	Access denied	5159143
2019-10-17 08:19:57	Access granted	9261336
2019-10-17 08:39:15	Access granted	5733735
2019-10-17 08:44:58	Access denied	5985469
2019-10-17 09:26:55	Access granted	8268301
2019-10-17 10:17:34	Access denied	3438012
2019-10-17 10:30:53	Access denied	7502108
2019-10-17 10:52:41	Access granted	8727917
2019-10-17 11:32:42	Access denied	1221829
2019-10-17 12:04:30	Access denied	1657669
2019-10-17 12:47:19	Access granted	1557091
2019-10-17 12:51:14	Access granted	2941869
2019-10-17 13:01:04	Access granted	1851416
2019-10-17 13:18:10	Access denied	1586430
2019-10-17 13:57:23	Access granted	5476725
2019-10-17 14:30:45	Access granted	1254654
2019-10-17 14:41:35	Access denied	8152763
2019-10-17 14:50:33	Access granted	8131538
2019-10-17 15:31:06	Access granted	9989819
2019-10-17 16:01:06	Access granted	4286833
2019-10-17 16:48:31	Access denied	8544615
2019-10-17 17:03:42	Access granted	1793225
2019-10-17 17:39:59	Access granted	2463313
2019-10-17 17:44:22	Access denied	9862436
2019-10-17 18:21:42	Access denied	7692324
2019-10-17 18:41:26	Access granted	7293717
2019-10-17 19:01:13	Access granted	9256332
2019-10-17 19:30:47	Access granted	6710527
2019-10-17 20:11:56	Access granted	7652797
2019-10-17 20:14:36	Access granted	7940108
2019-10-17 20:41:25	Access granted	5809847
2019-10-17 21:37:55	Access granted	4076242
2019-10-17 22:05:37	Access denied	3334366
2019-10-17 22:27:54	Access granted	6297462
2019-10-17 23:07:22	Access granted	6692732
2019-10-17 23:34:47	Access granted	2313003
2019-10-18 00:24:00	Access granted	4378165
2019-10-18 01:20:05	Access granted	4886293
2019-10-18 01:32:46	Access granted	2644450
2019-10-18 02:19:26	Access denied	8288039
2019-10-18 03:10:50	Access granted	8150316
2019-10-18 03:23:06	Access granted	6814226
2019-10-18 03:48:00	Access denied	5925278
2019-10-18 03:49:07	Access granted	5029748
2019-10-18 04:31:12	Access denied	4161796
2019-10-18 04:50:24	Access granted	3546312
2019-10-18 04:52:54	Access denied	6280658
2019-10-18 05:06:49	Access granted	5144721
2019-10-18 05:32:52	Access granted	9397486
2019-10-18 06:18:06	Access denied	8226297
2019-10-18 06:23:24	Access denied	6659350
2019-10-18 06:56:40	Access granted	5211026
2019-10-18 07:46:20	Access granted	8969357
2019-10-18 08:23:41	Access granted	2033093
2019-10-18 08:42:28	Access granted	5713947
2019-10-18 09:22:38	Access granted	1127260
2019-10-18 09:49:17	Access granted	3661642
2019-10-18 09:51:54	Access denied	6286865
2019-10-18 10:50:24	Access granted	3594794
2019-10-18 11:24:46	Access granted	9603761
2019-10-18 11:34:02	Access denied	4547542
2019-10-18 12:27:50	Access denied	5045317
2019-10-18 12:42:30	Access granted	2561380
2019-10-18 12:44:40	Access denied	2207694
2019-10-18 13:25:29	Access denied	3429241
2019-10-18 14:14:08	Access granted	7059950
2019-10-18 15:00:45	Access granted	9235993
2019-10-18 15:36:28	Access denied	2124591
2019-10-18 16:03:49	Access granted	7403791
2019-10-18 16:25:28	Access denied	3832379
2019-10-18 17:20:03	Access granted	7011727
2019-10-18 17:22:16	Access denied	8835246
2019-10-18 17:48:51	Access denied	2306889
2019-10-18 18:32:34	Access granted	8681619
2019-10-18 19:12:53	Access denied	8234022
2019-10-18 19:23:04	Access denied	9956741
2019-10-18 19:36:08	Access granted	6583043
2019-10-18 20:02:20	Access granted	2426509
2019-10-18 20:23:00	Access granted	5987074
2019-10-18 20:24:18	Access granted	5947879
2019-10-18 20:59:25	Access denied	3881269
2019-10-18 21:41:20	Access granted	4319024
2019-10-18 22:35:04	Access denied	8936863
2019-10-18 22:58:35	Access granted	6913508
2019-10-18 23:52:25	Access denied	3822234
2019-10-19 00:30:07	Access granted	1372760
2019-10-19 01:18:45	Access granted	8510346
2019-10-19 02:07:13	Access granted	5175579
2019-10-19 02:20:26	Access granted	5560911
2019-10-19 02:43:48	Access granted	9650772
2019-10-19 02:53:31	Access denied	3808598
2019-10-19 03:22:46	Access granted	3741095
2019-10-19 03:44:49	Access granted	2378961
2019-10-19 03:58:34	Access granted	8145579
2019-10-19 04:43:53	Access denied	5249416
2019-10-19 05:15:12	Access denied	2628575
2019-10-19 05:26:31	Access denied	7004025
2019-10-19 06:14:41	Access granted	6843878
2019-10-19 06:49:18	Access denied	6574507
2019-10-19 07:39:28	Access denied	4772053
2019-10-19 08:30:41	Access granted	3135118
2019-10-19 08:45:10	Access granted	7523222
2019-10-19 08:52:07	Access granted	8350052
2019-10-19 09:10:43	Access granted	2894212
2019-10-19 10:04:47	Access granted	1878626
2019-10-19 10:45:45	Access granted	3934828
2019-10-19 11:20:41	Access denied	1184931
2019-10-19 11:29:25	Access granted	8871200
2019-10-19 12:15:37	Access granted	7710168
2019-10-19 12:35:55	Access granted	5224358
2019-10-19 12:37:07	Access denied	8691824
2019-10-19 13:00:20	Access denied	4554584
2019-10-19 13:54:43	Access granted	1394758
2019-10-19 14:23:34	Access granted	5637915
2019-10-19 14:41:01	Access granted	7648499
2019-10-19 15:27:27	Access denied	2013345
2019-10-19 15:51:55	Access granted	4924678
2019-10-19 16:27:42	Access granted	1617697
2019-10-19 16:49:12	Access granted	1691895
2019-10-19 17:21:24	Access granted	1644623
2019-10-19 18:15:22	Access granted	5360730
2019-10-19 18:39:30	Access granted	4884521
2019-10-19 19:13:14	Access denied	7926021
2019-10-19 20:08:20	Access granted	5551870
2019-10-19 20:45:41	Access granted	2402543
2019-10-19 21:38:38	Access granted	3702461
2019-10-19 22:26:33	Access granted	6430355
2019-10-19 23:14:27	Access denied	9971398
2019-10-19 23:25:52	Access denied	7897113
2019-10-20 00:01:49	Access granted	5592106
2019-10-20 00:25:02	Access denied	3586923
2019-10-20 00:42:33	Access granted	3171122
2019-10-20 00:58:28	Access granted	9054331
2019-10-20 01:17:09	Access denied	6267302
2019-10-20 01:24:07	Access granted	6292880
2019-10-20 02:14:19	Access denied	4674004
2019-10-20 02:54:09	Access granted	4681851
2019-10-20 03:45:04	Access denied	7753353
2019-10-20 03:50:21	Access granted	4782702
2019-10-20 04:42:17	Access denied	4071651
2019-10-20 04:58:54	Access denied	3744606
2019-10-20 05:28:31	Access granted	3136559
2019-10-20 06:13:19	Access granted	9395763
2019-10-20 07:02:07	Access granted	1436719
2019-10-20 07:23:54	Access granted	9992876
2019-10-20 07:53:12	Access granted	3218169
2019-10-20 08:22:46	Access granted	4000752
2019-10-20 08:35:00	Access denied	7787043
2019-10-20 08:53:24	Access denied	3684652
2019-10-20 09:37:45	Access denied	2854945
2019-10-20 09:54:23	Access granted	7157924
2019-10-20 10:39:18	Access granted	6739363
2019-10-20 11:28:36	Access denied	6817758
2019-10-20 12:06:28	Access denied	4403110
2019-10-20 12:52:10	Access granted	3334875
2019-10-20 13:34:50	Access granted	4309191
2019-10-20 14:31:11	Access granted	8358197
2019-10-20 15:19:57	Access granted	8770783
2019-10-20 15:41:40	Access granted	9917834
2019-10-20 15:59:13	Access granted	7500193
2019-10-20 16:19:00	Access granted	4970450
2019-10-20 16:27:27	Access granted	9410856
2019-10-20 17:11:57	Access granted	6852860
2019-10-20 18:06:28	Access granted	9311274
2019-10-20 18:51:03	Access denied	6233207
2019-10-20 19:31:55	Access granted	5254943
2019-10-20 20:18:56	Access granted	3396930
2019-10-20 20:55:22	Access granted	2852175
2019-10-20 21:29:47	Access granted	7445092
2019-10-20 21:52:51	Access denied	6059526
2019-10-20 22:13:48	Access granted	5509587
2019-10-20 23:07:28	Access denied	2809189
2019-10-20 23:27:58	Access granted	5256993
2019-10-20 23:50:31	Access denied	6712825
2019-10-21 00:31:40	Access granted	3592518
2019-10-21 00:49:09	Access granted	9316256
2019-10-21 01:34:24	Access granted	4134544
2019-10-21 01:41:46	Access granted	2417325
2019-10-21 01:56:54	Access granted	4193591
2019-10-21 02:29:21	Access granted	2858302
2019-10-21 03:10:48	Access granted	6627765
2019-10-21 03:55:34	Access granted	9504510
2019-10-21 04:16:32	Access granted	2430304
2019-10-21 04:25:08	Access denied	2877851
2019-10-21 05:21:19	Access granted	9528062
2019-10-21 05:41:03	Access granted	5997201
2019-10-21 05:54:51	Access granted	4388681
2019-10-21 06:36:20	Access granted	9578140
2019-10-21 07:08:49	Access granted	9005559
2019-10-21 07:36:54	Access granted	6992822
2019-10-21 07:42:01	Access granted	1996036
2019-10-21 08:14:33	Access granted	2980931
2019-10-21 08:34:14	Access granted	5360666
2019-10-21 09:14:44	Access granted	9797241
2019-10-21 10:10:11	Access denied	2944248
2019-10-21 11:05:46	Access granted	9396967
2019-10-21 11:08:17	Access granted	9157836
2019-10-21 11:30:04	Access granted	5667809
2019-10-21 12:08:56	Access granted	3246207
2019-10-21 12:32:29	Access denied	3048589
2019-10-21 13:17:19	Access denied	3473001
2019-10-21 13:44:22	Access denied	4706793
2019-10-21 14:15:14	Access denied	3150583
2019-10-21 14:54:29	Access denied	1033625
2019-10-21 15:40:49	Access granted	5901773
2019-10-21 16:08:39	Access granted	1396787
2019-10-21 16:18:07	Access granted	9241554
2019-10-21 16:47:00	Access granted	1987312
2019-10-21 17:03:53	Access denied	5965084
2019-10-21 17:14:36	Access granted	7129874
2019-10-21 18:04:58	Access granted	2831345
2019-10-21 18:38:49	Access denied	6596635
2019-10-21 18:43:25	Access denied	4719578
2019-10-21 19:31:46	Access granted	7331746
2019-10-21 19:36:41	Access granted	8489611
2019-10-21 20:10:00	Access denied	9992824
2019-10-21 20:56:28	Access granted	9834560
2019-10-21 21:35:19	Access granted	9787933
2019-10-21 22:23:39	Access granted	9694344
2019-10-21 23:15:30	Access granted	2474954
2019-10-21 23:49:02	Access granted	4067409
2019-10-22 00:31:48	Access denied	8951318
2019-10-22 00:34:46	Access granted	8559898
2019-10-22 00:45:24	Access granted	3620506
2019-10-22 01:16:23	Access granted	7407646
2019-10-22 01:27:11	Access granted	3973345
2019-10-22 01:30:33	Access granted	3895571
2019-10-22 01:32:30	Access granted	7140147
2019-10-22 02:22:15	Access denied	6584637
2019-10-22 02:45:57	Access granted	7863357
2019-10-22 03:32:53	Access denied	8521857
2019-10-22 04:24:29	Access denied	8739267
2019-10-22 04:36:13	Access granted	1616013
2019-10-22 05:19:57	Access granted	1667490
2019-10-22 06:12:37	Access granted	4021916
2019-10-22 06:54:27	Access granted	8417727
2019-10-22 07:01:10	Access denied	2393312
2019-10-22 07:17:17	Access granted	6051343
2019-10-22 08:06:16	Access granted	7953024
2019-10-22 08:24:21	Access granted	3199812
2019-10-22 08:31:55	Access granted	8044626
2019-10-22 08:49:24	Access granted	6429198
2019-10-22 09:18:05	Access granted	9578236
2019-10-22 10:02:07	Access granted	4990387
2019-10-22 10:44:43	Access granted	9136878
2019-10-22 10:59:42	Access denied	6302964
2019-10-22 11:19:17	Access granted	1898002
2019-10-22 11:50:25	Access granted	8050256
2019-10-22 12:03:07	Access granted	2005442
2019-10-22 12:09:50	Access granted	6393374
2019-10-22 12:21:54	Access granted	6637435
2019-10-22 12:41:10	Access denied	3793187
2019-10-22 13:31:34	Access denied	3999878
2019-10-22 13:42:10	Access granted	9726323
2019-10-22 13:46:44	Access granted	5060488
2019-10-22 14:16:12	Access granted	9907245
2019-10-22 14:47:36	Access granted	6379812
2019-10-22 15:02:14	Access granted	9572855
2019-10-22 15:31:51	Access granted	7967573
2019-10-22 16:29:02	Access denied	2054461
2019-10-22 17:22:45	Access granted	9369829
2019-10-22 17:36:49	Access granted	3824647
2019-10-22 17:46:54	Access granted	2365928
2019-10-22 18:44:28	Access granted	5353231
2019-10-22 19:25:35	Access denied	1662993
2019-10-22 19:33:30	Access granted	9515201
2019-10-22 19:43:19	Access granted	9271783
2019-10-22 19:58:57	Access granted	9060668
2019-10-22 20:11:03	Access denied	7737550
2019-10-22 21:01:13	Access granted	4669997
2019-10-22 21:42:12	Access granted	6386062
2019-10-22 21:53:37	Access granted	3665899
2019-10-22 22:03:10	Access granted	1524558
2019-10-22 22:59:34	Access granted	9101690
2019-10-22 23:38:30	Access granted	6418597
2019-10-23 00:03:30	Access granted	3403328
2019-10-23 00:40:41	Access granted	2888949
2019-10-23 00:51:47	Access granted	7018467
2019-10-23 01:35:29	Access granted	8315295
2019-10-23 01:37:52	Access granted	2989246
2019-10-23 02:11:51	Access granted	7318794
2019-10-23 02:30:55	Access denied	6055656
2019-10-23 02:54:45	Access granted	8561595
2019-10-23 03:52:23	Access denied	8860280
2019-10-23 04:30:03	Access denied	3399991
2019-10-23 05:03:21	Access granted	8522424
2019-10-23 05:52:00	Access granted	1643404
2019-10-23 06:15:33	Access granted	8019233
2019-10-23 06:18:39	Access granted	4515038
2019-10-23 07:14:09	Access granted	4811454
2019-10-23 07:46:45	Access granted	4221653
2019-10-23 07:47:55	Access granted	9359377
2019-10-23 08:30:30	Access granted	1053020
2019-10-23 09:26:21	Access denied	2952236
2019-10-23 10:16:50	Access granted	4088579
2019-10-23 10:50:01	Access granted	1033078
2019-10-23 11:16:06	Access denied	1079146
2019-10-23 11:24:11	Access granted	4232877
2019-10-23 11:51:39	Access denied	8589693
2019-10-23 12:29:09	Access granted	2361059
2019-10-23 13:11:21	Access granted	3478866
2019-10-23 14:03:20	Access granted	8695772
2019-10-23 15:01:31	Access granted	7611357
2019-10-23 15:08:33	Access granted	9999308
2019-10-23 15:37:35	Access denied	4282810
2019-10-23 16:23:27	Access granted	9376504
2019-10-23 16:51:09	Access granted	4441322
2019-10-23 17:05:17	Access granted	4500868
2019-10-23 17:44:27	Access granted	8005379
2019-10-23 18:01:02	Access denied	8383502
2019-10-23 18:05:49	Access granted	5465023
2019-10-23 19:03:09	Access granted	2726450
2019-10-23 19:40:56	Access granted	2282286
2019-10-23 20:32:37	Access granted	3192450
2019-10-23 20:49:38	Access granted	5803572
2019-10-23 21:37:59	Access denied	5034799
2019-10-23 22:25:37	Access granted	5891301
2019-10-23 23:22:44	Access denied	8493027
2019-10-23 23:30:21	Access granted	9646374
2019-10-23 23:48:17	Access granted	5418486
2019-10-24 00:10:27	Access granted	2320654
2019-10-24 01:05:52	Access denied	5178153
2019-10-24 02:02:02	Access granted	2148008
2019-10-24 02:40:30	Access granted	5216931
2019-10-24 03:16:39	Access granted	4139829
2019-10-24 03:57:37	Access denied	7644475
2019-10-24 03:58:41	Access denied	8664012
2019-10-24 04:55:39	Access denied	1673622
2019-10-24 05:44:33	Access granted	5303692
2019-10-24 06:38:42	Access granted	1911992
2019-10-24 07:19:55	Access denied	6269342
2019-10-24 07:46:33	Access granted	8043461
2019-10-24 08:09:16	Access denied	9062537
2019-10-24 08:38:57	Access granted	6446555
2019-10-24 09:07:56	Access denied	2367698
2019-10-24 09:20:37	Access denied	3118764
2019-10-24 10:06:01	Access denied	4618588
2019-10-24 10:42:16	Access granted	5167164
2019-10-24 11:37:30	Access granted	3626323
2019-10-24 11:51:12	Access denied	1742899
2019-10-24 12:06:22	Access granted	3286321
2019-10-24 12:51:19	Access denied	7346906
2019-10-24 13:19:29	Access granted	4887934
2019-10-24 14:19:24	Access granted	7520798
2019-10-24 14:34:48	Access granted	3818679
2019-10-24 14:53:15	Access granted	6440071
2019-10-24 15:36:02	Access granted	5960983
2019-10-24 15:44:35	Access denied	8406526
2019-10-24 16:08:21	Access denied	2437716
2019-10-24 16:42:34	Access granted	6302841
2019-10-24 17:15:30	Access granted	2797522
2019-10-24 18:06:48	Access denied	2283479
2019-10-24 19:05:59	Access denied	2673529
2019-10-24 19:41:22	Access denied	9302173
2019-10-24 20:04:13	Access granted	9083920
2019-10-24 20:41:31	Access granted	7918859
2019-10-24 21:04:05	Access denied	8477630
2019-10-24 21:08:34	Access denied	6661915
2019-10-24 21:32:21	Access granted	8671497
2019-10-24 21:51:41	Access granted	5969441
2019-10-24 22:31:51	Access denied	3002455
2019-10-24 23:05:41	Access granted	8388653
2019-10-24 23:49:11	Access denied	1182695
2019-10-24 23:54:28	Access granted	6097399
2019-10-25 00:18:32	Access granted	1594659
2019-10-25 00:47:04	Access granted	3816455
2019-10-25 01:00:51	Access granted	2929413
2019-10-25 01:35:02	Access granted	3256667
2019-10-25 01:58:00	Access granted	5574714
2019-10-25 02:45:30	Access denied	8307206
2019-10-25 02:56:00	Access granted	8918573
2019-10-25 03:11:32	Access granted	2123276
2019-10-25 03:57:21	Access granted	5350405
2019-10-25 03:59:09	Access granted	5760880
2019-10-25 04:50:48	Access granted	6924462
2019-10-25 05:33:55	Access denied	6243067
2019-10-25 05:42:32	Access granted	4162285
2019-10-25 05:53:12	Access granted	7092087
2019-10-25 06:02:36	Access granted	5994152
2019-10-25 06:57:48	Access granted	2403152
2019-10-25 07:50:40	Access granted	5369368
2019-10-25 08:17:48	Access granted	3069274
2019-10-25 08:20:47	Access granted	5803012
2019-10-25 09:09:43	Access granted	8280956
2019-10-25 09:54:25	Access granted	7244012
2019-10-25 10:50:16	Access granted	6797482
2019-10-25 11:03:15	Access denied	2342187
2019-10-25 11:12:05	Access denied	5706790
2019-10-25 11:45:41	Access denied	9084300
2019-10-25 12:33:48	Access denied	1428410
2019-10-25 13:15:09	Access granted	1166415
2019-10-25 14:05:33	Access denied	1502701
2019-10-25 14:12:19	Access denied	1699755
2019-10-25 14:49:24	Access denied	2747897
2019-10-25 15:06:41	Access granted	8327878
2019-10-25 15:48:42	Access granted	7665827
2019-10-25 15:50:34	Access denied	7943247
2019-10-25 16:26:47	Access granted	1868581
2019-10-25 16:55:38	Access granted	1824511
2019-10-25 17:46:20	Access granted	5845134
2019-10-25 18:03:36	Access granted	6034486
2019-10-25 18:38:01	Access granted	7996636
2019-10-25 18:50:11	Access granted	6077259
2019-10-25 19:34:36	Access denied	8066205
2019-10-25 19:46:01	Access granted	5160179
2019-10-25 19:59:17	Access granted	9318497
2019-10-25 20:12:44	Access granted	5145181
2019-10-25 21:11:05	Access granted	2961914
2019-10-25 21:29:27	Access granted	1316724
2019-10-25 21:34:09	Access granted	5358638
2019-10-25 21:55:41	Access granted	7748129
2019-10-25 22:07:07	Access granted	2611885
2019-10-25 22:08:25	Access granted	2234767
2019-10-25 22:29:10	Access granted	3070204
2019-10-25 22:58:20	Access granted	8887621
2019-10-25 23:22:57	Access denied	6733520
2019-10-26 00:10:47	Access granted	2822308
2019-10-26 00:24:50	Access denied	6499736
2019-10-26 00:47:54	Access granted	7693749
2019-10-26 00:52:28	Access granted	4518108
2019-10-26 01:41:01	Access granted	6950644
2019-10-26 01:42:05	Access denied	4259963
2019-10-26 01:45:51	Access denied	5948899
2019-10-26 02:13:36	Access granted	2982951
2019-10-26 02:29:00	Access granted	9273865
2019-10-26 02:55:25	Access granted	8163130
2019-10-26 03:18:11	Access denied	4164577
2019-10-26 03:57:50	Access denied	2337060
2019-10-26 04:39:38	Access granted	4392914
2019-10-26 05:34:30	Access granted	2336197
2019-10-26 06:28:25	Access granted	2934705
2019-10-26 07:20:40	Access granted	8964847
2019-10-26 08:13:39	Access granted	5914826
2019-10-26 08:54:48	Access granted	9418989
2019-10-26 09:08:29	Access granted	4790054
2019-10-26 09:21:16	Access granted	7043802
2019-10-26 09:36:51	Access granted	7066689
2019-10-26 10:21:48	Access granted	2574418
2019-10-26 11:10:35	Access denied	9452683
2019-10-26 11:37:52	Access granted	7871165
2019-10-26 11:44:19	Access granted	4792168
2019-10-26 12:28:00	Access granted	3522599
2019-10-26 12:45:42	Access granted	2756337
2019-10-26 13:03:00	Access granted	4498820
2019-10-26 13:49:43	Access granted	7465858
2019-10-26 14:23:08	Access denied	4165290
2019-10-26 14:52:05	Access denied	1724995
2019-10-26 15:17:17	Access granted	2991661
2019-10-26 16:05:53	Access granted	6826570
2019-10-26 16:41:10	Access granted	1067316
2019-10-26 16:42:35	Access granted	2688336
2019-10-26 17:25:04	Access granted	3230811
2019-10-26 18:04:35	Access granted	8142659
2019-10-26 18:17:17	Access granted	4443856
2019-10-26 18:52:16	Access denied	1334400
2019-10-26 19:08:27	Access denied	5155835
2019-10-26 19:57:44	Access granted	6942700
2019-10-26 20:40:12	Access denied	8862330
2019-10-26 20:42:04	Access granted	5561621
2019-10-26 20:56:05	Access denied	4686786
2019-10-26 21:02:13	Access granted	5621123
2019-10-26 21:54:09	Access denied	3573663
2019-10-26 22:35:50	Access granted	5575226
2019-10-26 23:29:26	Access denied	2033910
2019-10-26 23:59:28	Access granted	5633071
2019-10-27 00:26:14	Access denied	9489771
2019-10-27 01:20:04	Access granted	4607835
2019-10-27 02:06:28	Access granted	1574262
2019-10-27 03:06:12	Access denied	8692253
2019-10-27 03:32:22	Access granted	6371977
2019-10-27 03:45:51	Access granted	6059103
2019-10-27 04:00:20	Access granted	1634809
2019-10-27 04:52:33	Access granted	4001918
2019-10-27 05:43:19	Access granted	6553035
2019-10-27 06:25:51	Access denied	1181794
2019-10-27 06:38:11	Access denied	3665438
2019-10-27 07:32:58	Access granted	8005369
2019-10-27 07:42:04	Access granted	5151521
2019-10-27 07:52:21	Access granted	1865591
2019-10-27 08:49:24	Access granted	3615930
2019-10-27 09:00:38	Access granted	2617447
2019-10-27 09:37:36	Access denied	5043344
2019-10-27 09:45:06	Access granted	3125404
2019-10-27 09:55:59	Access granted	9511066
2019-10-27 10:10:00	Access granted	9787768
2019-10-27 10:31:08	Access denied	9782375
2019-10-27 10:52:17	Access granted	3621269
